ENTIDAD,Año,Mes,Precio,Mes_num
Guanajuato,2020,JUL,19.0,7
Guerrero,2020,JUL,19.43,7
Hidalgo,2020,JUL,18.4,7
Jalisco,2020,JUL,19.39,7
Michoacán de Ocampo,2020,JUL,19.21,7
Morelos,2020,JUL,18.61,7
México,2020,JUL,18.78,7
Nayarit,2020,JUL,19.38,7
Nuevo León,2020,JUL,18.8,7
Oaxaca,2020,JUL,19.33,7
Puebla,2020,JUL,18.34,7
Querétaro,2020,JUL,18.69,7
Quintana Roo,2020,JUL,19.3,7
San Luis Potosí,2020,JUL,18.52,7
Sinaloa,2020,JUL,19.4,7
Sonora,2020,JUL,19.14,7
Tabasco,2020,JUL,18.06,7
Tamaulipas,2020,JUL,15.93,7
Tlaxcala,2020,JUL,18.32,7
Veracruz de Ignacio de la Llave,2020,JUL,18.25,7
Yucatán,2020,JUL,18.94,7
Zacatecas,2020,JUL,18.92,7
Nacional,2020,AGO,18.6,8
Aguascalientes,2020,AGO,19.3,8
Baja California,2020,AGO,17.85,8
Baja California Sur,2020,AGO,19.51,8
Campeche,2020,AGO,19.43,8
Chiapas,2020,AGO,18.61,8
Chihuahua,2020,AGO,16.36,8
Ciudad de México,2020,AGO,19.25,8
Coahuila de Zaragoza,2020,AGO,18.17,8
Colima,2020,AGO,18.74,8
Durango,2020,AGO,19.08,8
Guanajuato,2020,AGO,19.03,8
Guerrero,2020,AGO,19.52,8
Hidalgo,2020,AGO,18.34,8
Jalisco,2020,AGO,19.35,8
Michoacán de Ocampo,2020,AGO,19.12,8
Morelos,2020,AGO,18.58,8
México,2020,AGO,18.74,8
Nayarit,2020,AGO,19.3,8
Nuevo León,2020,AGO,19.02,8
Oaxaca,2020,AGO,19.37,8
Puebla,2020,AGO,18.25,8
Querétaro,2020,AGO,18.63,8
Quintana Roo,2020,AGO,19.39,8
San Luis Potosí,2020,AGO,18.41,8
Sinaloa,2020,AGO,19.23,8
Sonora,2020,AGO,18.94,8
Tabasco,2020,AGO,18.08,8
Tamaulipas,2020,AGO,16.12,8
Tlaxcala,2020,AGO,18.24,8
Veracruz de Ignacio de la Llave,2020,AGO,18.3,8
Yucatán,2020,AGO,19.01,8
Zacatecas,2020,AGO,19.02,8
Nacional,2020,SEP,18.53,9
Aguascalientes,2020,SEP,19.08,9
Baja California,2020,SEP,17.71,9
Baja California Sur,2020,SEP,19.54,9
Campeche,2020,SEP,19.31,9
Chiapas,2020,SEP,18.76,9
Chihuahua,2020,SEP,16.58,9
Ciudad de México,2020,SEP,19.07,9
Coahuila de Zaragoza,2020,SEP,18.17,9
Colima,2020,SEP,18.77,9
Durango,2020,SEP,19.12,9
Guanajuato,2020,SEP,18.87,9
Guerrero,2020,SEP,19.45,9
Hidalgo,2020,SEP,18.22,9
Jalisco,2020,SEP,19.21,9
Michoacán de Ocampo,2020,SEP,19.01,9
Morelos,2020,SEP,18.48,9
México,2020,SEP,18.58,9
Nayarit,2020,SEP,19.24,9
Nuevo León,2020,SEP,19.07,9
Oaxaca,2020,SEP,19.34,9
Puebla,2020,SEP,18.11,9
Querétaro,2020,SEP,18.5,9
Quintana Roo,2020,SEP,19.53,9
San Luis Potosí,2020,SEP,18.41,9
Sinaloa,2020,SEP,19.22,9
Sonora,2020,SEP,18.85,9
Tabasco,2020,SEP,18.1,9
Tamaulipas,2020,SEP,16.21,9
Tlaxcala,2020,SEP,18.15,9
Veracruz de Ignacio de la Llave,2020,SEP,18.29,9
Yucatán,2020,SEP,19.13,9
Zacatecas,2020,SEP,19.02,9
Nacional,2020,OCT,18.39,10
Aguascalientes,2020,OCT,18.68,10
Baja California,2020,OCT,17.38,10
Baja California Sur,2020,OCT,19.39,10
Campeche,2020,OCT,19.22,10
Chiapas,2020,OCT,18.72,10
Chihuahua,2020,OCT,16.43,10
Ciudad de México,2020,OCT,18.93,10
Coahuila de Zaragoza,2020,OCT,18.15,10
Colima,2020,OCT,18.47,10
Durango,2020,OCT,18.83,10
Guanajuato,2020,OCT,18.6,10
Guerrero,2020,OCT,19.36,10
Hidalgo,2020,OCT,17.99,10
Jalisco,2020,OCT,19.04,10
Michoacán de Ocampo,2020,OCT,18.87,10
Morelos,2020,OCT,18.28,10
México,2020,OCT,18.37,10
Nayarit,2020,OCT,19.0,10
Nuevo León,2020,OCT,19.02,10
Oaxaca,2020,OCT,19.3,10
Puebla,2020,OCT,17.98,10
Querétaro,2020,OCT,18.25,10
Quintana Roo,2020,OCT,19.57,10
San Luis Potosí,2020,OCT,18.34,10
Sinaloa,2020,OCT,19.06,10
Sonora,2020,OCT,18.8,10
Tabasco,2020,OCT,17.88,10
Tamaulipas,2020,OCT,16.0,10
Tlaxcala,2020,OCT,18.07,10
Veracruz de Ignacio de la Llave,2020,OCT,18.1,10
Yucatán,2020,OCT,19.24,10
Zacatecas,2020,OCT,18.84,10
Nacional,2020,NOV,17.72,11
Aguascalientes,2020,NOV,17.94,11
Baja California,2020,NOV,16.39,11
Baja California Sur,2020,NOV,18.74,11
Campeche,2020,NOV,18.83,11
Chiapas,2020,NOV,18.29,11
Chihuahua,2020,NOV,15.77,11
Ciudad de México,2020,NOV,18.15,11
Coahuila de Zaragoza,2020,NOV,17.5,11
Colima,2020,NOV,17.65,11
Durango,2020,NOV,18.21,11
Guanajuato,2020,NOV,17.92,11
Guerrero,2020,NOV,18.88,11
Hidalgo,2020,NOV,17.23,11
Jalisco,2020,NOV,18.29,11
Michoacán de Ocampo,2020,NOV,18.15,11
Morelos,2020,NOV,17.57,11
México,2020,NOV,17.58,11
Nayarit,2020,NOV,18.31,11
Nuevo León,2020,NOV,18.53,11
Oaxaca,2020,NOV,18.86,11
Puebla,2020,NOV,17.31,11
Querétaro,2020,NOV,17.27,11
Quintana Roo,2020,NOV,19.01,11
San Luis Potosí,2020,NOV,17.66,11
Sinaloa,2020,NOV,18.25,11
Sonora,2020,NOV,17.98,11
Tabasco,2020,NOV,17.42,11
Tamaulipas,2020,NOV,15.72,11
Tlaxcala,2020,NOV,17.59,11
Veracruz de Ignacio de la Llave,2020,NOV,17.7,11
Yucatán,2020,NOV,18.59,11
Zacatecas,2020,NOV,18.46,11
Nacional,2020,DIC,17.92,12
Aguascalientes,2020,DIC,18.18,12
Baja California,2020,DIC,16.58,12
Baja California Sur,2020,DIC,18.65,12
Campeche,2020,DIC,18.89,12
Chiapas,2020,DIC,18.42,12
Chihuahua,2020,DIC,16.14,12
Ciudad de México,2020,DIC,18.35,12
Coahuila de Zaragoza,2020,DIC,17.58,12
Colima,2020,DIC,17.77,12
Durango,2020,DIC,18.38,12
Guanajuato,2020,DIC,18.11,12
Guerrero,2020,DIC,19.1,12
Hidalgo,2020,DIC,17.58,12
Jalisco,2020,DIC,18.44,12
Michoacán de Ocampo,2020,DIC,18.46,12
Morelos,2020,DIC,17.82,12
México,2020,DIC,17.83,12
Nayarit,2020,DIC,18.51,12
Nuevo León,2020,DIC,18.71,12
Oaxaca,2020,DIC,19.14,12
Puebla,2020,DIC,17.58,12
Querétaro,2020,DIC,17.57,12
Quintana Roo,2020,DIC,19.21,12
San Luis Potosí,2020,DIC,18.06,12
Sinaloa,2020,DIC,18.25,12
Sonora,2020,DIC,17.96,12
Tabasco,2020,DIC,17.5,12
Tamaulipas,2020,DIC,16.02,12
Tlaxcala,2020,DIC,17.73,12
Veracruz de Ignacio de la Llave,2020,DIC,17.87,12
Yucatán,2020,DIC,18.75,12
Zacatecas,2020,DIC,18.49,12
Nacional,2021,ENE,18.93,1
Aguascalientes,2021,ENE,19.27,1
Baja California,2021,ENE,17.84,1
Baja California Sur,2021,ENE,19.76,1
Campeche,2021,ENE,19.82,1
Chiapas,2021,ENE,19.07,1
Chihuahua,2021,ENE,17.36,1
Ciudad de México,2021,ENE,19.54,1
Coahuila de Zaragoza,2021,ENE,18.31,1
Colima,2021,ENE,18.89,1
Durango,2021,ENE,19.42,1
Guanajuato,2021,ENE,19.18,1
Guerrero,2021,ENE,20.04,1
Hidalgo,2021,ENE,18.76,1
Jalisco,2021,ENE,19.42,1
Michoacán de Ocampo,2021,ENE,19.63,1
Morelos,2021,ENE,18.96,1
México,2021,ENE,18.97,1
Nayarit,2021,ENE,19.52,1
Nuevo León,2021,ENE,19.51,1
Oaxaca,2021,ENE,20.08,1
Puebla,2021,ENE,18.69,1
Querétaro,2021,ENE,18.73,1
Quintana Roo,2021,ENE,20.08,1
San Luis Potosí,2021,ENE,19.14,1
Sinaloa,2021,ENE,19.18,1
Sonora,2021,ENE,18.91,1
Tabasco,2021,ENE,18.62,1
Tamaulipas,2021,ENE,16.74,1
Tlaxcala,2021,ENE,18.81,1
Veracruz de Ignacio de la Llave,2021,ENE,18.84,1
Yucatán,2021,ENE,19.6,1
Zacatecas,2021,ENE,19.29,1
Nacional,2021,FEB,19.75,2
Aguascalientes,2021,FEB,20.17,2
Baja California,2021,FEB,18.78,2
Baja California Sur,2021,FEB,20.6,2
Campeche,2021,FEB,20.69,2
Chiapas,2021,FEB,19.74,2
Chihuahua,2021,FEB,18.17,2
Ciudad de México,2021,FEB,20.51,2
Coahuila de Zaragoza,2021,FEB,19.14,2
Colima,2021,FEB,19.72,2
Durango,2021,FEB,20.25,2
Guanajuato,2021,FEB,20.07,2
Guerrero,2021,FEB,20.76,2
Hidalgo,2021,FEB,19.66,2
Jalisco,2021,FEB,20.21,2
Michoacán de Ocampo,2021,FEB,20.4,2
Morelos,2021,FEB,19.81,2
México,2021,FEB,19.92,2
Nayarit,2021,FEB,20.25,2
Nuevo León,2021,FEB,20.21,2
Oaxaca,2021,FEB,20.8,2
Puebla,2021,FEB,19.57,2
Querétaro,2021,FEB,19.63,2
Quintana Roo,2021,FEB,20.81,2
San Luis Potosí,2021,FEB,19.92,2
Sinaloa,2021,FEB,19.73,2
Sonora,2021,FEB,19.72,2
Tabasco,2021,FEB,19.46,2
Tamaulipas,2021,FEB,17.43,2
Tlaxcala,2021,FEB,19.61,2
Veracruz de Ignacio de la Llave,2021,FEB,19.65,2
Yucatán,2021,FEB,20.48,2
Zacatecas,2021,FEB,19.98,2
Nacional,2021,MAR,20.1,3
Aguascalientes,2021,MAR,20.46,3
Baja California,2021,MAR,19.08,3
Baja California Sur,2021,MAR,20.73,3
Campeche,2021,MAR,21.05,3
Chiapas,2021,MAR,20.04,3
Chihuahua,2021,MAR,18.37,3
Ciudad de México,2021,MAR,20.93,3
Coahuila de Zaragoza,2021,MAR,19.84,3
Colima,2021,MAR,19.92,3
Durango,2021,MAR,20.65,3
Guanajuato,2021,MAR,20.37,3
Guerrero,2021,MAR,20.98,3
Hidalgo,2021,MAR,19.91,3
Jalisco,2021,MAR,20.69,3
Michoacán de Ocampo,2021,MAR,20.58,3
Morelos,2021,MAR,20.01,3
México,2021,MAR,20.26,3
Nayarit,2021,MAR,20.53,3
Nuevo León,2021,MAR,20.83,3
Oaxaca,2021,MAR,21.01,3
Puebla,2021,MAR,19.86,3
Querétaro,2021,MAR,19.82,3
Quintana Roo,2021,MAR,21.01,3
San Luis Potosí,2021,MAR,20.13,3
Sinaloa,2021,MAR,20.38,3
Sonora,2021,MAR,20.08,3
Tabasco,2021,MAR,19.77,3
Tamaulipas,2021,MAR,17.85,3
Tlaxcala,2021,MAR,19.8,3
Veracruz de Ignacio de la Llave,2021,MAR,20.0,3
Yucatán,2021,MAR,20.65,3
Zacatecas,2021,MAR,20.38,3
Nacional,2021,ABR,20.19,4
Aguascalientes,2021,ABR,20.53,4
Baja California,2021,ABR,19.24,4
Baja California Sur,2021,ABR,20.64,4
Campeche,2021,ABR,21.08,4
Chiapas,2021,ABR,20.2,4
Chihuahua,2021,ABR,18.27,4
Ciudad de México,2021,ABR,20.88,4
Coahuila de Zaragoza,2021,ABR,20.02,4
Colima,2021,ABR,20.01,4
Durango,2021,ABR,20.77,4
Guanajuato,2021,ABR,20.39,4
Guerrero,2021,ABR,21.16,4
Hidalgo,2021,ABR,19.83,4
Jalisco,2021,ABR,20.73,4
Michoacán de Ocampo,2021,ABR,20.64,4
Morelos,2021,ABR,19.97,4
México,2021,ABR,20.21,4
Nayarit,2021,ABR,20.68,4
Nuevo León,2021,ABR,21.07,4
Oaxaca,2021,ABR,21.05,4
Puebla,2021,ABR,19.89,4
Querétaro,2021,ABR,19.84,4
Quintana Roo,2021,ABR,21.13,4
San Luis Potosí,2021,ABR,20.26,4
Sinaloa,2021,ABR,20.66,4
Sonora,2021,ABR,20.0,4
Tabasco,2021,ABR,19.87,4
Tamaulipas,2021,ABR,18.03,4
Tlaxcala,2021,ABR,19.78,4
Veracruz de Ignacio de la Llave,2021,ABR,20.14,4
Yucatán,2021,ABR,20.82,4
Zacatecas,2021,ABR,20.56,4
Nacional,2021,MAY,20.22,5
Aguascalientes,2021,MAY,20.46,5
Baja California,2021,MAY,19.38,5
Baja California Sur,2021,MAY,20.6,5
Campeche,2021,MAY,21.06,5
Chiapas,2021,MAY,20.29,5
Chihuahua,2021,MAY,18.39,5
Ciudad de México,2021,MAY,20.93,5
Coahuila de Zaragoza,2021,MAY,20.11,5
Colima,2021,MAY,20.09,5
Durango,2021,MAY,20.75,5
Guanajuato,2021,MAY,20.41,5
Guerrero,2021,MAY,21.35,5
Hidalgo,2021,MAY,19.83,5
Jalisco,2021,MAY,20.78,5
Michoacán de Ocampo,2021,MAY,20.73,5
Morelos,2021,MAY,19.97,5
México,2021,MAY,20.28,5
Nayarit,2021,MAY,20.79,5
Nuevo León,2021,MAY,21.2,5
Oaxaca,2021,MAY,21.09,5
Puebla,2021,MAY,19.91,5
Querétaro,2021,MAY,19.91,5
Quintana Roo,2021,MAY,21.18,5
San Luis Potosí,2021,MAY,20.37,5
Sinaloa,2021,MAY,20.73,5
Sonora,2021,MAY,20.08,5
Tabasco,2021,MAY,19.92,5
Tamaulipas,2021,MAY,17.95,5
Tlaxcala,2021,MAY,19.8,5
Veracruz de Ignacio de la Llave,2021,MAY,20.21,5
Yucatán,2021,MAY,20.53,5
Zacatecas,2021,MAY,20.67,5
Nacional,2021,JUN,20.27,6
Aguascalientes,2021,JUN,20.47,6
Baja California,2021,JUN,19.43,6
Baja California Sur,2021,JUN,20.63,6
Campeche,2021,JUN,21.13,6
Chiapas,2021,JUN,20.29,6
Chihuahua,2021,JUN,18.25,6
Ciudad de México,2021,JUN,20.95,6
Coahuila de Zaragoza,2021,JUN,20.18,6
Colima,2021,JUN,20.14,6
Durango,2021,JUN,20.8,6
Guanajuato,2021,JUN,20.47,6
Guerrero,2021,JUN,21.47,6
Hidalgo,2021,JUN,19.86,6
Jalisco,2021,JUN,20.78,6
Michoacán de Ocampo,2021,JUN,20.84,6
Morelos,2021,JUN,20.03,6
México,2021,JUN,20.32,6
Nayarit,2021,JUN,20.79,6
Nuevo León,2021,JUN,21.3,6
Oaxaca,2021,JUN,21.17,6
Puebla,2021,JUN,19.92,6
Querétaro,2021,JUN,19.92,6
Quintana Roo,2021,JUN,21.16,6
San Luis Potosí,2021,JUN,20.46,6
Sinaloa,2021,JUN,20.67,6
Sonora,2021,JUN,20.18,6
Tabasco,2021,JUN,19.95,6
Tamaulipas,2021,JUN,18.04,6
Tlaxcala,2021,JUN,19.88,6
Veracruz de Ignacio de la Llave,2021,JUN,20.19,6
Yucatán,2021,JUN,20.73,6
Zacatecas,2021,JUN,20.76,6
Nacional,2021,JUL,20.28,7
Aguascalientes,2021,JUL,20.55,7
Baja California,2021,JUL,19.39,7
Baja California Sur,2021,JUL,20.74,7
Campeche,2021,JUL,21.29,7
Chiapas,2021,JUL,20.41,7
Chihuahua,2021,JUL,18.14,7
Ciudad de México,2021,JUL,20.83,7
Coahuila de Zaragoza,2021,JUL,20.21,7
Colima,2021,JUL,20.21,7
Durango,2021,JUL,20.76,7
Guanajuato,2021,JUL,20.42,7
Guerrero,2021,JUL,21.52,7
Hidalgo,2021,JUL,19.82,7
Jalisco,2021,JUL,20.7,7
Michoacán de Ocampo,2021,JUL,20.81,7
Morelos,2021,JUL,20.2,7
México,2021,JUL,20.22,7
Nayarit,2021,JUL,20.86,7
Nuevo León,2021,JUL,21.38,7
Oaxaca,2021,JUL,21.31,7
Puebla,2021,JUL,20.02,7
Querétaro,2021,JUL,19.98,7
Quintana Roo,2021,JUL,21.18,7
San Luis Potosí,2021,JUL,20.49,7
Sinaloa,2021,JUL,20.47,7
Sonora,2021,JUL,20.0,7
Tabasco,2021,JUL,20.01,7
Tamaulipas,2021,JUL,18.3,7
Tlaxcala,2021,JUL,20.01,7
Veracruz de Ignacio de la Llave,2021,JUL,20.23,7
Yucatán,2021,JUL,20.93,7
Zacatecas,2021,JUL,20.86,7
Nacional,2021,AGO,20.3,8
Aguascalientes,2021,AGO,20.5,8
Baja California,2021,AGO,19.43,8
Baja California Sur,2021,AGO,20.79,8
Campeche,2021,AGO,21.4,8
Chiapas,2021,AGO,20.56,8
Chihuahua,2021,AGO,18.22,8
Ciudad de México,2021,AGO,20.82,8
Coahuila de Zaragoza,2021,AGO,20.19,8
Colima,2021,AGO,20.29,8
Durango,2021,AGO,20.74,8
Guanajuato,2021,AGO,20.28,8
Guerrero,2021,AGO,21.6,8
Hidalgo,2021,AGO,19.88,8
Jalisco,2021,AGO,20.61,8
Michoacán de Ocampo,2021,AGO,20.8,8
Morelos,2021,AGO,20.26,8
México,2021,AGO,20.22,8
Nayarit,2021,AGO,20.86,8
Nuevo León,2021,AGO,21.27,8
Oaxaca,2021,AGO,21.39,8
Puebla,2021,AGO,20.01,8
Querétaro,2021,AGO,19.9,8
Quintana Roo,2021,AGO,21.31,8
San Luis Potosí,2021,AGO,20.53,8
Sinaloa,2021,AGO,20.51,8
Sonora,2021,AGO,20.0,8
Tabasco,2021,AGO,20.0,8
Tamaulipas,2021,AGO,18.28,8
Tlaxcala,2021,AGO,19.91,8
Veracruz de Ignacio de la Llave,2021,AGO,20.27,8
Yucatán,2021,AGO,21.05,8
Zacatecas,2021,AGO,20.87,8
Nacional,2021,SEP,20.19,9
Aguascalientes,2021,SEP,20.25,9
Baja California,2021,SEP,19.42,9
Baja California Sur,2021,SEP,20.85,9
Campeche,2021,SEP,21.49,9
Chiapas,2021,SEP,20.54,9
Chihuahua,2021,SEP,18.21,9
Ciudad de México,2021,SEP,20.71,9
Coahuila de Zaragoza,2021,SEP,20.12,9
Colima,2021,SEP,20.21,9
Durango,2021,SEP,20.57,9
Guanajuato,2021,SEP,20.16,9
Guerrero,2021,SEP,21.67,9
Hidalgo,2021,SEP,19.86,9
Jalisco,2021,SEP,20.54,9
Michoacán de Ocampo,2021,SEP,20.76,9
Morelos,2021,SEP,20.15,9
México,2021,SEP,20.15,9
Nayarit,2021,SEP,20.78,9
Nuevo León,2021,SEP,21.06,9
Oaxaca,2021,SEP,21.35,9
Puebla,2021,SEP,19.86,9
Querétaro,2021,SEP,19.83,9
Quintana Roo,2021,SEP,21.28,9
San Luis Potosí,2021,SEP,20.54,9
Sinaloa,2021,SEP,20.56,9
Sonora,2021,SEP,19.65,9
Tabasco,2021,SEP,20.01,9
Tamaulipas,2021,SEP,18.22,9
Tlaxcala,2021,SEP,19.69,9
Veracruz de Ignacio de la Llave,2021,SEP,20.29,9
Yucatán,2021,SEP,20.93,9
Zacatecas,2021,SEP,20.76,9
Nacional,2021,OCT,20.13,10
Aguascalientes,2021,OCT,20.2,10
Baja California,2021,OCT,19.4,10
Baja California Sur,2021,OCT,20.85,10
Campeche,2021,OCT,21.62,10
Chiapas,2021,OCT,20.61,10
Chihuahua,2021,OCT,18.3,10
Ciudad de México,2021,OCT,20.57,10
Coahuila de Zaragoza,2021,OCT,20.14,10
Colima,2021,OCT,20.13,10
Durango,2021,OCT,20.47,10
Guanajuato,2021,OCT,20.06,10
Guerrero,2021,OCT,21.7,10
Hidalgo,2021,OCT,19.78,10
Jalisco,2021,OCT,20.45,10
Michoacán de Ocampo,2021,OCT,20.8,10
Morelos,2021,OCT,20.08,10
México,2021,OCT,20.01,10
Nayarit,2021,OCT,20.69,10
Nuevo León,2021,OCT,21.09,10
Oaxaca,2021,OCT,21.28,10
Puebla,2021,OCT,19.71,10
Querétaro,2021,OCT,19.64,10
Quintana Roo,2021,OCT,21.33,10
San Luis Potosí,2021,OCT,20.56,10
Sinaloa,2021,OCT,20.49,10
Sonora,2021,OCT,19.85,10
Tabasco,2021,OCT,19.89,10
Tamaulipas,2021,OCT,17.83,10
Tlaxcala,2021,OCT,19.6,10
Veracruz de Ignacio de la Llave,2021,OCT,20.26,10
Yucatán,2021,OCT,20.84,10
Zacatecas,2021,OCT,20.71,10
Nacional,2021,NOV,20.07,11
Aguascalientes,2021,NOV,20.09,11
Baja California,2021,NOV,19.31,11
Baja California Sur,2021,NOV,20.76,11
Campeche,2021,NOV,21.62,11
Chiapas,2021,NOV,20.55,11
Chihuahua,2021,NOV,18.15,11
Ciudad de México,2021,NOV,20.65,11
Coahuila de Zaragoza,2021,NOV,19.96,11
Colima,2021,NOV,20.07,11
Durango,2021,NOV,20.37,11
Guanajuato,2021,NOV,19.99,11
Guerrero,2021,NOV,21.61,11
Hidalgo,2021,NOV,19.69,11
Jalisco,2021,NOV,20.44,11
Michoacán de Ocampo,2021,NOV,20.65,11
Morelos,2021,NOV,19.97,11
México,2021,NOV,19.97,11
Nayarit,2021,NOV,20.57,11
Nuevo León,2021,NOV,21.08,11
Oaxaca,2021,NOV,21.15,11
Puebla,2021,NOV,19.63,11
Querétaro,2021,NOV,19.5,11
Quintana Roo,2021,NOV,21.22,11
San Luis Potosí,2021,NOV,20.54,11
Sinaloa,2021,NOV,20.52,11
Sonora,2021,NOV,19.99,11
Tabasco,2021,NOV,19.79,11
Tamaulipas,2021,NOV,17.88,11
Tlaxcala,2021,NOV,19.44,11
Veracruz de Ignacio de la Llave,2021,NOV,20.15,11
Yucatán,2021,NOV,20.77,11
Zacatecas,2021,NOV,20.6,11
Nacional,2021,DIC,20.28,12
Aguascalientes,2021,DIC,20.26,12
Baja California,2021,DIC,19.38,12
Baja California Sur,2021,DIC,20.84,12
Campeche,2021,DIC,21.69,12
Chiapas,2021,DIC,20.71,12
Chihuahua,2021,DIC,18.46,12
Ciudad de México,2021,DIC,21.08,12
Coahuila de Zaragoza,2021,DIC,20.17,12
Colima,2021,DIC,20.35,12
Durango,2021,DIC,20.56,12
Guanajuato,2021,DIC,20.2,12
Guerrero,2021,DIC,21.79,12
Hidalgo,2021,DIC,19.94,12
Jalisco,2021,DIC,20.78,12
Michoacán de Ocampo,2021,DIC,20.93,12
Morelos,2021,DIC,20.19,12
México,2021,DIC,20.3,12
Nayarit,2021,DIC,20.79,12
Nuevo León,2021,DIC,21.15,12
Oaxaca,2021,DIC,21.25,12
Puebla,2021,DIC,19.86,12
Querétaro,2021,DIC,19.8,12
Quintana Roo,2021,DIC,21.34,12
San Luis Potosí,2021,DIC,20.68,12
Sinaloa,2021,DIC,20.56,12
Sonora,2021,DIC,19.92,12
Tabasco,2021,DIC,19.93,12
Tamaulipas,2021,DIC,17.97,12
Tlaxcala,2021,DIC,19.69,12
Veracruz de Ignacio de la Llave,2021,DIC,20.33,12
Yucatán,2021,DIC,21.01,12
Zacatecas,2021,DIC,20.72,12
Nacional,2022,ENE,20.65,1
Aguascalientes,2022,ENE,20.62,1
Baja California,2022,ENE,19.68,1
Baja California Sur,2022,ENE,21.21,1
Campeche,2022,ENE,21.91,1
Chiapas,2022,ENE,20.91,1
Chihuahua,2022,ENE,18.92,1
Ciudad de México,2022,ENE,21.4,1
Coahuila de Zaragoza,2022,ENE,20.45,1
Colima,2022,ENE,20.71,1
Durango,2022,ENE,20.85,1
Guanajuato,2022,ENE,20.59,1
Guerrero,2022,ENE,22.04,1
Hidalgo,2022,ENE,20.38,1
Jalisco,2022,ENE,21.17,1
Michoacán de Ocampo,2022,ENE,21.22,1
Morelos,2022,ENE,20.56,1
México,2022,ENE,20.65,1
Nayarit,2022,ENE,21.3,1
Nuevo León,2022,ENE,21.57,1
Oaxaca,2022,ENE,21.64,1
Puebla,2022,ENE,20.3,1
Querétaro,2022,ENE,20.25,1
Quintana Roo,2022,ENE,21.71,1
San Luis Potosí,2022,ENE,21.07,1
Sinaloa,2022,ENE,20.98,1
Sonora,2022,ENE,20.27,1
Tabasco,2022,ENE,20.21,1
Tamaulipas,2022,ENE,18.24,1
Tlaxcala,2022,ENE,20.14,1
Veracruz de Ignacio de la Llave,2022,ENE,20.67,1
Yucatán,2022,ENE,21.39,1
Zacatecas,2022,ENE,21.01,1
Nacional,2022,FEB,20.85,2
Aguascalientes,2022,FEB,20.81,2
Baja California,2022,FEB,20.0,2
Baja California Sur,2022,FEB,21.4,2
Campeche,2022,FEB,22.23,2
Chiapas,2022,FEB,20.96,2
Chihuahua,2022,FEB,19.22,2
Ciudad de México,2022,FEB,21.54,2
Coahuila de Zaragoza,2022,FEB,20.52,2
Colima,2022,FEB,20.91,2
Durango,2022,FEB,21.06,2
Guanajuato,2022,FEB,20.78,2
Guerrero,2022,FEB,22.19,2
Hidalgo,2022,FEB,20.53,2
Jalisco,2022,FEB,21.35,2
Michoacán de Ocampo,2022,FEB,21.45,2
Morelos,2022,FEB,20.76,2
México,2022,FEB,20.81,2
Nayarit,2022,FEB,21.47,2
Nuevo León,2022,FEB,21.96,2
Oaxaca,2022,FEB,21.71,2
Puebla,2022,FEB,20.49,2
Querétaro,2022,FEB,20.45,2
Quintana Roo,2022,FEB,22.05,2
San Luis Potosí,2022,FEB,21.25,2
Sinaloa,2022,FEB,21.26,2
Sonora,2022,FEB,20.67,2
Tabasco,2022,FEB,20.36,2
Tamaulipas,2022,FEB,18.52,2
Tlaxcala,2022,FEB,20.36,2
Veracruz de Ignacio de la Llave,2022,FEB,20.84,2
Yucatán,2022,FEB,21.51,2
Zacatecas,2022,FEB,21.15,2
Nacional,2022,MAR,21.28,3
Aguascalientes,2022,MAR,21.25,3
Baja California,2022,MAR,20.48,3
Baja California Sur,2022,MAR,21.62,3
Campeche,2022,MAR,22.58,3
Chiapas,2022,MAR,21.22,3
Chihuahua,2022,MAR,19.75,3
Ciudad de México,2022,MAR,22.1,3
Coahuila de Zaragoza,2022,MAR,21.22,3
Colima,2022,MAR,21.22,3
Durango,2022,MAR,21.52,3
Guanajuato,2022,MAR,21.23,3
Guerrero,2022,MAR,22.43,3
Hidalgo,2022,MAR,20.89,3
Jalisco,2022,MAR,21.92,3
Michoacán de Ocampo,2022,MAR,21.73,3
Morelos,2022,MAR,21.09,3
México,2022,MAR,21.31,3
Nayarit,2022,MAR,21.79,3
Nuevo León,2022,MAR,22.39,3
Oaxaca,2022,MAR,22.03,3
Puebla,2022,MAR,20.91,3
Querétaro,2022,MAR,20.94,3
Quintana Roo,2022,MAR,22.38,3
San Luis Potosí,2022,MAR,21.59,3
Sinaloa,2022,MAR,21.85,3
Sonora,2022,MAR,21.04,3
Tabasco,2022,MAR,20.59,3
Tamaulipas,2022,MAR,18.97,3
Tlaxcala,2022,MAR,20.77,3
Veracruz de Ignacio de la Llave,2022,MAR,21.07,3
Yucatán,2022,MAR,21.82,3
Zacatecas,2022,MAR,21.56,3
Nacional,2022,ABR,21.47,4
Aguascalientes,2022,ABR,21.48,4
Baja California,2022,ABR,21.11,4
Baja California Sur,2022,ABR,21.7,4
Campeche,2022,ABR,22.6,4
Chiapas,2022,ABR,21.35,4
Chihuahua,2022,ABR,20.18,4
Ciudad de México,2022,ABR,22.18,4
Coahuila de Zaragoza,2022,ABR,21.57,4
Colima,2022,ABR,21.38,4
Durango,2022,ABR,21.9,4
Guanajuato,2022,ABR,21.44,4
Guerrero,2022,ABR,22.41,4
Hidalgo,2022,ABR,21.05,4
Jalisco,2022,ABR,22.13,4
Michoacán de Ocampo,2022,ABR,21.81,4
Morelos,2022,ABR,21.18,4
México,2022,ABR,21.47,4
